# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  2.6000E+00  3.4811E-04
  2.6500E+00  3.2853E-04
  2.7000E+00  3.0418E-04
  2.7500E+00  2.8069E-04
  2.8000E+00  2.6887E-04
  2.8500E+00  2.5542E-04
  2.9000E+00  2.4165E-04
  2.9500E+00  2.2714E-04
  3.0000E+00  2.1919E-04
  3.0500E+00  2.1149E-04
  3.1000E+00  2.0387E-04
  3.1500E+00  2.3111E-04


# kxind = 6
#  ky         phi       
  0.0000E+00  1.0625E+02
  5.0000E-02  9.3636E+00
  1.0000E-01  6.5533E+00
  1.5000E-01  5.4493E+00
  2.0000E-01  4.2728E+00
  2.5000E-01  3.2342E+00
  3.0000E-01  2.3574E+00
  3.5000E-01  2.5618E+00
  4.0000E-01  1.7560E+00
  4.5000E-01  1.1007E+00
  5.0000E-01  7.9874E-01
  5.5000E-01  6.0308E-01
  6.0000E-01  4.8409E-01
  6.5000E-01  3.8124E-01
  7.0000E-01  3.0997E-01
  7.5000E-01  2.3488E-01
  8.0000E-01  1.9960E-01
  8.5000E-01  1.4403E-01
  9.0000E-01  1.1794E-01
  9.5000E-01  8.7564E-02
  1.0000E+00  6.7617E-02
  1.0500E+00  5.3995E-02
  1.1000E+00  4.3914E-02
  1.1500E+00  3.6136E-02
  1.2000E+00  2.8123E-02
  1.2500E+00  2.4104E-02
  1.3000E+00  1.8062E-02
  1.3500E+00  1.4681E-02
  1.4000E+00  1.1875E-02
  1.4500E+00  9.9287E-03
  1.5000E+00  7.9631E-03
  1.5500E+00  6.0185E-03
  1.6000E+00  5.1628E-03
  1.6500E+00  4.3209E-03
  1.7000E+00  3.5371E-03
  1.7500E+00  2.9738E-03
  1.8000E+00  2.4747E-03
  1.8500E+00  2.0451E-03
  1.9000E+00  1.7644E-03
  1.9500E+00  1.5214E-03
  2.0000E+00  1.3194E-03
  2.0500E+00  1.1500E-03
  2.1000E+00  9.4581E-04
  2.1500E+00  8.3751E-04
  2.2000E+00  7.7305E-04
  2.2500E+00  6.7588E-04
  2.3000E+00  6.0026E-04
  2.3500E+00  5.4091E-04
  2.4000E+00  4.9203E-04
  2.4500E+00  4.4882E-04
  2.5000E+00  4.1503E-04
  2.5500E+00  3.7589E-04
  2.6000E+00  3.5811E-04
  2.6500E+00  3.2938E-04
  2.7000E+00  3.0198E-04
  2.7500E+00  2.8630E-04
  2.8000E+00  2.6885E-04
  2.8500E+00  2.5213E-04
  2.9000E+00  2.4021E-04
  2.9500E+00  2.3206E-04
  3.0000E+00  2.1529E-04
  3.0500E+00  2.1133E-04
  3.1000E+00  2.0423E-04
  3.1500E+00  2.2397E-04


# kxind = 7
#  ky         phi       
  0.0000E+00  1.1612E+02
  5.0000E-02  9.7820E+00
  1.0000E-01  7.2871E+00
  1.5000E-01  5.9961E+00
  2.0000E-01  2.9392E+00
  2.5000E-01  3.2824E+00
  3.0000E-01  2.4284E+00
  3.5000E-01  2.1906E+00
  4.0000E-01  1.3752E+00
  4.5000E-01  1.0543E+00
  5.0000E-01  7.8560E-01
  5.5000E-01  5.8716E-01
  6.0000E-01  4.6980E-01
  6.5000E-01  3.7105E-01
  7.0000E-01  2.9892E-01
  7.5000E-01  2.2277E-01
  8.0000E-01  1.8246E-01
  8.5000E-01  1.3835E-01
  9.0000E-01  1.1308E-01
  9.5000E-01  8.4343E-02
  1.0000E+00  6.4761E-02
  1.0500E+00  5.4971E-02
  1.1000E+00  4.3976E-02
  1.1500E+00  3.4774E-02
  1.2000E+00  2.8607E-02
  1.2500E+00  2.2698E-02
  1.3000E+00  1.7672E-02
  1.3500E+00  1.3720E-02
  1.4000E+00  1.1482E-02
  1.4500E+00  9.1205E-03
  1.5000E+00  7.8486E-03
  1.5500E+00  6.1092E-03
  1.6000E+00  5.2041E-03
  1.6500E+00  4.2350E-03
  1.7000E+00  3.4911E-03
  1.7500E+00  2.8543E-03
  1.8000E+00  2.4411E-03
  1.8500E+00  2.0475E-03
  1.9000E+00  1.7270E-03
  1.9500E+00  1.4944E-03
  2.0000E+00  1.2974E-03
  2.0500E+00  1.1133E-03
  2.1000E+00  9.6090E-04
  2.1500E+00  8.6059E-04
  2.2000E+00  7.5566E-04
  2.2500E+00  6.7172E-04
  2.3000E+00  6.0096E-04
  2.3500E+00  5.3459E-04
  2.4000E+00  4.9066E-04
  2.4500E+00  4.4743E-04
  2.5000E+00  4.1314E-04
  2.5500E+00  3.7358E-04
  2.6000E+00  3.5039E-04
  2.6500E+00  3.2545E-04
  2.7000E+00  3.0380E-04
  2.7500E+00  2.8199E-04
  2.8000E+00  2.6355E-04
  2.8500E+00  2.5077E-04
  2.9000E+00  2.4346E-04
  2.9500E+00  2.2052E-04
  3.0000E+00  2.1374E-04
  3.0500E+00  2.0663E-04
  3.1000E+00  2.0853E-04
  3.1500E+00  2.2494E-04


# kxind = 8
#  ky         phi       
  0.0000E+00  7.7842E+01
  5.0000E-02  7.4123E+00
  1.0000E-01  4.9962E+00
  1.5000E-01  3.4432E+00
  2.0000E-01  2.5824E+00
  2.5000E-01  2.5645E+00
  3.0000E-01  2.3014E+00
  3.5000E-01  1.9112E+00
  4.0000E-01  1.1841E+00
  4.5000E-01  8.8439E-01
  5.0000E-01  7.2428E-01
  5.5000E-01  5.7099E-01
  6.0000E-01  4.2195E-01
  6.5000E-01  3.3677E-01
  7.0000E-01  2.6195E-01
  7.5000E-01  2.2820E-01
  8.0000E-01  1.7626E-01
