# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 15:43:07 2019
# diag: spectra, run(s): act, time window: 0-3044.8914(676 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.7000E+00  2.5097E-06
  1.7500E+00  2.0918E-06
  1.8000E+00  1.7600E-06
  1.8500E+00  1.4515E-06
  1.9000E+00  1.2301E-06
  1.9500E+00  1.0610E-06
  2.0000E+00  8.8274E-07
  2.0500E+00  7.7597E-07
  2.1000E+00  6.7144E-07
  2.1500E+00  5.9098E-07
  2.2000E+00  5.1405E-07
  2.2500E+00  4.4540E-07
  2.3000E+00  3.9615E-07
  2.3500E+00  3.6134E-07
  2.4000E+00  3.2574E-07
  2.4500E+00  2.9643E-07
  2.5000E+00  2.6881E-07
  2.5500E+00  2.4449E-07
  2.6000E+00  2.2439E-07
  2.6500E+00  2.1112E-07
  2.7000E+00  1.9492E-07
  2.7500E+00  1.8210E-07
  2.8000E+00  1.6914E-07
  2.8500E+00  1.6000E-07
  2.9000E+00  1.5117E-07
  2.9500E+00  1.4262E-07
  3.0000E+00  1.3474E-07
  3.0500E+00  1.2997E-07
  3.1000E+00  1.2497E-07
  3.1500E+00  1.2123E-07


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.8248E-02
  5.0000E-02  2.5754E-03
  1.0000E-01  3.0406E-03
  1.5000E-01  2.4078E-03
  2.0000E-01  2.2215E-03
  2.5000E-01  2.0143E-03
  3.0000E-01  1.7115E-03
  3.5000E-01  1.2329E-03
  4.0000E-01  1.0059E-03
  4.5000E-01  7.7591E-04
  5.0000E-01  6.2235E-04
  5.5000E-01  4.8436E-04
  6.0000E-01  3.8236E-04
  6.5000E-01  3.0893E-04
  7.0000E-01  2.4201E-04
  7.5000E-01  1.8517E-04
  8.0000E-01  1.5124E-04
  8.5000E-01  1.2114E-04
  9.0000E-01  9.3387E-05
  9.5000E-01  7.3793E-05
  1.0000E+00  5.7771E-05
  1.0500E+00  4.4743E-05
  1.1000E+00  3.5826E-05
  1.1500E+00  2.6808E-05
  1.2000E+00  2.1165E-05
  1.2500E+00  1.7225E-05
  1.3000E+00  1.3193E-05
  1.3500E+00  1.0706E-05
  1.4000E+00  8.5950E-06
  1.4500E+00  6.8893E-06
  1.5000E+00  5.6748E-06
  1.5500E+00  4.5824E-06
