# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:19:25 2019
# diag: spectra, run(s): act, time window: 0-1500(189 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  5.0000E-01  1.4367E-03
  5.5000E-01  1.1057E-03
  6.0000E-01  8.5914E-04
  6.5000E-01  7.9976E-04
  7.0000E-01  6.8735E-04
  7.5000E-01  4.9165E-04
  8.0000E-01  4.3728E-04
  8.5000E-01  3.4652E-04
  9.0000E-01  2.9253E-04
  9.5000E-01  2.3884E-04
  1.0000E+00  2.0563E-04
  1.0500E+00  1.6964E-04
  1.1000E+00  1.4995E-04
  1.1500E+00  1.2451E-04
  1.2000E+00  1.1120E-04
  1.2500E+00  1.0305E-04
  1.3000E+00  8.9147E-05
  1.3500E+00  8.0683E-05
  1.4000E+00  6.9813E-05
  1.4500E+00  6.7214E-05
  1.5000E+00  5.7751E-05
  1.5500E+00  5.4608E-05
  1.6000E+00  4.9626E-05
  1.6500E+00  4.5969E-05
  1.7000E+00  4.0007E-05
  1.7500E+00  3.7802E-05
  1.8000E+00  3.6565E-05
  1.8500E+00  3.3698E-05
  1.9000E+00  3.0663E-05
  1.9500E+00  2.7956E-05
  2.0000E+00  2.6767E-05
  2.0500E+00  2.5931E-05
  2.1000E+00  2.2568E-05
  2.1500E+00  2.2698E-05
  2.2000E+00  1.9682E-05
  2.2500E+00  1.9133E-05
  2.3000E+00  1.8628E-05
  2.3500E+00  1.7081E-05
  2.4000E+00  1.6168E-05
  2.4500E+00  1.5796E-05
  2.5000E+00  1.3916E-05
  2.5500E+00  1.3394E-05
  2.6000E+00  1.2542E-05
  2.6500E+00  1.2093E-05
  2.7000E+00  1.1461E-05
  2.7500E+00  1.1067E-05
  2.8000E+00  1.0389E-05
  2.8500E+00  1.0599E-05
  2.9000E+00  8.7053E-06
  2.9500E+00  8.7322E-06
  3.0000E+00  8.3522E-06
  3.0500E+00  7.9141E-06
  3.1000E+00  7.9805E-06
  3.1500E+00  7.5165E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.2290E-02
  5.0000E-02  1.1592E-03
  1.0000E-01  1.7966E-03
  1.5000E-01  1.9126E-03
  2.0000E-01  1.8610E-03
  2.5000E-01  1.9229E-03
  3.0000E-01  1.8150E-03
  3.5000E-01  1.7212E-03
  4.0000E-01  1.6094E-03
  4.5000E-01  1.4367E-03
  5.0000E-01  1.3052E-03
  5.5000E-01  1.0002E-03
  6.0000E-01  9.1530E-04
  6.5000E-01  7.2425E-04
  7.0000E-01  6.7519E-04
  7.5000E-01  5.3153E-04
  8.0000E-01  4.2700E-04
  8.5000E-01  3.4266E-04
  9.0000E-01  2.7916E-04
  9.5000E-01  2.2244E-04
  1.0000E+00  1.9887E-04
  1.0500E+00  1.6405E-04
  1.1000E+00  1.5133E-04
  1.1500E+00  1.3038E-04
  1.2000E+00  1.0808E-04
  1.2500E+00  1.0700E-04
  1.3000E+00  8.6914E-05
  1.3500E+00  7.7901E-05
  1.4000E+00  7.0815E-05
  1.4500E+00  6.3265E-05
  1.5000E+00  5.9343E-05
  1.5500E+00  5.2225E-05
  1.6000E+00  4.7296E-05
  1.6500E+00  4.4326E-05
  1.7000E+00  4.0428E-05
  1.7500E+00  4.0280E-05
  1.8000E+00  3.5309E-05
  1.8500E+00  3.2776E-05
  1.9000E+00  2.9336E-05
  1.9500E+00  2.8167E-05
  2.0000E+00  2.6640E-05
  2.0500E+00  2.3640E-05
  2.1000E+00  2.2371E-05
  2.1500E+00  2.2427E-05
  2.2000E+00  2.1124E-05
  2.2500E+00  1.9060E-05
  2.3000E+00  1.8000E-05
  2.3500E+00  1.7009E-05
  2.4000E+00  1.5700E-05
  2.4500E+00  1.5122E-05
  2.5000E+00  1.4666E-05
  2.5500E+00  1.3860E-05
  2.6000E+00  1.3100E-05
  2.6500E+00  1.1634E-05
  2.7000E+00  1.1432E-05
  2.7500E+00  1.0689E-05
  2.8000E+00  1.0555E-05
  2.8500E+00  9.5082E-06
  2.9000E+00  9.7535E-06
  2.9500E+00  8.7947E-06
  3.0000E+00  8.2880E-06
  3.0500E+00  8.1976E-06
  3.1000E+00  7.8744E-06
  3.1500E+00  7.9749E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.3672E-02
  5.0000E-02  1.2016E-03
  1.0000E-01  1.8323E-03
  1.5000E-01  1.8294E-03
  2.0000E-01  1.8324E-03
  2.5000E-01  1.7852E-03
  3.0000E-01  1.8134E-03
  3.5000E-01  1.6510E-03
  4.0000E-01  1.4887E-03
  4.5000E-01  1.2675E-03
  5.0000E-01  1.2087E-03
  5.5000E-01  9.8721E-04
  6.0000E-01  8.9580E-04
  6.5000E-01  7.5214E-04
  7.0000E-01  6.3842E-04
  7.5000E-01  4.9344E-04
  8.0000E-01  4.2469E-04
  8.5000E-01  3.3681E-04
  9.0000E-01  2.8048E-04
  9.5000E-01  2.3431E-04
  1.0000E+00  1.9626E-04
  1.0500E+00  1.7158E-04
  1.1000E+00  1.4364E-04
  1.1500E+00  1.3460E-04
  1.2000E+00  1.1045E-04
  1.2500E+00  1.0027E-04
  1.3000E+00  8.5876E-05
  1.3500E+00  7.8586E-05
  1.4000E+00  6.9726E-05
  1.4500E+00  6.3781E-05
  1.5000E+00  5.6126E-05
  1.5500E+00  5.3366E-05
  1.6000E+00  4.7443E-05
  1.6500E+00  4.5042E-05
  1.7000E+00  3.8084E-05
  1.7500E+00  3.8448E-05
  1.8000E+00  3.5511E-05
  1.8500E+00  3.3128E-05
  1.9000E+00  2.9966E-05
  1.9500E+00  2.8006E-05
  2.0000E+00  2.6772E-05
  2.0500E+00  2.4425E-05
  2.1000E+00  2.3412E-05
  2.1500E+00  2.2431E-05
  2.2000E+00  2.0064E-05
  2.2500E+00  1.9320E-05
  2.3000E+00  1.8240E-05
  2.3500E+00  1.7681E-05
  2.4000E+00  1.5301E-05
  2.4500E+00  1.5455E-05
  2.5000E+00  1.4337E-05
  2.5500E+00  1.3832E-05
  2.6000E+00  1.3093E-05
  2.6500E+00  1.2653E-05
  2.7000E+00  1.1316E-05
  2.7500E+00  1.0688E-05
  2.8000E+00  1.0120E-05
  2.8500E+00  9.7675E-06
  2.9000E+00  9.1021E-06
  2.9500E+00  9.2290E-06
  3.0000E+00  8.3580E-06
  3.0500E+00  8.1399E-06
  3.1000E+00  7.7531E-06
  3.1500E+00  7.4678E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.2123E-02
  5.0000E-02  1.0609E-03
  1.0000E-01  1.4826E-03
  1.5000E-01  1.6041E-03
  2.0000E-01  1.8510E-03
  2.5000E-01  1.8997E-03
  3.0000E-01  1.6136E-03
  3.5000E-01  1.6269E-03
  4.0000E-01  1.2987E-03
  4.5000E-01  1.2364E-03
  5.0000E-01  1.1403E-03
  5.5000E-01  9.6360E-04
  6.0000E-01  8.4196E-04
  6.5000E-01  6.7963E-04
  7.0000E-01  5.7602E-04
  7.5000E-01  4.9313E-04
  8.0000E-01  3.8284E-04
  8.5000E-01  3.3134E-04
  9.0000E-01  2.7392E-04
  9.5000E-01  2.2347E-04
  1.0000E+00  1.9923E-04
  1.0500E+00  1.6014E-04
  1.1000E+00  1.3967E-04
  1.1500E+00  1.3202E-04
  1.2000E+00  1.0788E-04
  1.2500E+00  9.9879E-05
  1.3000E+00  8.8406E-05
  1.3500E+00  7.7056E-05
  1.4000E+00  7.0287E-05
  1.4500E+00  6.3189E-05
  1.5000E+00  5.5955E-05
  1.5500E+00  5.1635E-05
  1.6000E+00  4.7724E-05
  1.6500E+00  4.6779E-05
  1.7000E+00  3.9506E-05
  1.7500E+00  3.8069E-05
  1.8000E+00  3.4876E-05
  1.8500E+00  3.4471E-05
  1.9000E+00  3.0343E-05
  1.9500E+00  2.9289E-05
  2.0000E+00  2.5597E-05
  2.0500E+00  2.3630E-05
  2.1000E+00  2.3519E-05
  2.1500E+00  2.1096E-05
  2.2000E+00  2.1029E-05
