# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:13:01 2019
# diag: spectra, run(s): act, time window: 0-1521.8506(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt1/
# normalization: L_T,ions=5.508m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  7.0000E-01  1.1035E-04
  7.5000E-01  8.5420E-05
  8.0000E-01  6.3237E-05
  8.5000E-01  5.7000E-05
  9.0000E-01  4.1100E-05
  9.5000E-01  3.1906E-05
  1.0000E+00  2.6644E-05
  1.0500E+00  2.4462E-05
  1.1000E+00  1.7658E-05
  1.1500E+00  1.5258E-05
  1.2000E+00  1.3169E-05
  1.2500E+00  1.0769E-05
  1.3000E+00  9.5600E-06
  1.3500E+00  7.6500E-06
  1.4000E+00  6.7678E-06
  1.4500E+00  5.9236E-06
  1.5000E+00  5.0941E-06
  1.5500E+00  4.7502E-06
  1.6000E+00  4.0620E-06
  1.6500E+00  3.6211E-06
  1.7000E+00  3.0131E-06
  1.7500E+00  2.7509E-06
  1.8000E+00  2.4736E-06
  1.8500E+00  2.1769E-06
  1.9000E+00  1.9053E-06
  1.9500E+00  1.7188E-06
  2.0000E+00  1.5621E-06
  2.0500E+00  1.4547E-06
  2.1000E+00  1.1937E-06
  2.1500E+00  1.1491E-06
  2.2000E+00  1.0467E-06
  2.2500E+00  9.1445E-07
  2.3000E+00  8.6309E-07
  2.3500E+00  7.9651E-07
  2.4000E+00  7.1398E-07
  2.4500E+00  6.1072E-07
  2.5000E+00  5.7994E-07
  2.5500E+00  5.5423E-07
  2.6000E+00  4.7916E-07
  2.6500E+00  4.4292E-07
  2.7000E+00  4.1761E-07
  2.7500E+00  3.8629E-07
  2.8000E+00  3.4845E-07
  2.8500E+00  3.4057E-07
  2.9000E+00  3.0920E-07
  2.9500E+00  2.9747E-07
  3.0000E+00  2.6872E-07
  3.0500E+00  2.5877E-07
  3.1000E+00  2.4057E-07
  3.1500E+00  2.3235E-07


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.9081E-02
  5.0000E-02  6.5032E-04
  1.0000E-01  1.1416E-03
  1.5000E-01  1.3342E-03
  2.0000E-01  1.3160E-03
  2.5000E-01  9.1242E-04
  3.0000E-01  6.9474E-04
  3.5000E-01  6.0850E-04
  4.0000E-01  4.1326E-04
  4.5000E-01  3.4979E-04
  5.0000E-01  2.7365E-04
  5.5000E-01  2.3761E-04
  6.0000E-01  1.9541E-04
  6.5000E-01  1.2939E-04
  7.0000E-01  1.1128E-04
  7.5000E-01  7.2374E-05
  8.0000E-01  6.3745E-05
  8.5000E-01  5.1117E-05
  9.0000E-01  4.2594E-05
  9.5000E-01  3.3464E-05
  1.0000E+00  2.7044E-05
  1.0500E+00  2.2501E-05
  1.1000E+00  1.8280E-05
  1.1500E+00  1.4535E-05
  1.2000E+00  1.2685E-05
  1.2500E+00  1.0992E-05
  1.3000E+00  8.8631E-06
  1.3500E+00  8.6316E-06
  1.4000E+00  6.9760E-06
  1.4500E+00  5.9667E-06
  1.5000E+00  5.3729E-06
  1.5500E+00  4.4254E-06
  1.6000E+00  3.9643E-06
  1.6500E+00  3.6472E-06
  1.7000E+00  3.0490E-06
  1.7500E+00  2.8640E-06
  1.8000E+00  2.4234E-06
  1.8500E+00  2.2206E-06
  1.9000E+00  1.9111E-06
  1.9500E+00  1.7633E-06
  2.0000E+00  1.5412E-06
  2.0500E+00  1.4509E-06
  2.1000E+00  1.2751E-06
  2.1500E+00  1.1605E-06
  2.2000E+00  1.0555E-06
  2.2500E+00  9.2042E-07
  2.3000E+00  8.5081E-07
  2.3500E+00  7.7037E-07
  2.4000E+00  6.8782E-07
  2.4500E+00  6.4940E-07
  2.5000E+00  5.7582E-07
  2.5500E+00  5.3151E-07
  2.6000E+00  5.0106E-07
  2.6500E+00  4.4729E-07
  2.7000E+00  4.1227E-07
  2.7500E+00  3.9225E-07
  2.8000E+00  3.7014E-07
  2.8500E+00  3.2727E-07
  2.9000E+00  3.1267E-07
  2.9500E+00  2.8455E-07
  3.0000E+00  2.6092E-07
  3.0500E+00  2.5512E-07
  3.1000E+00  2.3757E-07
  3.1500E+00  2.2369E-07


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.5524E-02
  5.0000E-02  7.9955E-04
  1.0000E-01  9.5743E-04
  1.5000E-01  1.4359E-03
  2.0000E-01  1.1601E-03
  2.5000E-01  9.5408E-04
  3.0000E-01  7.8938E-04
  3.5000E-01  4.5621E-04
  4.0000E-01  3.6708E-04
  4.5000E-01  3.1421E-04
  5.0000E-01  2.6961E-04
  5.5000E-01  1.9947E-04
  6.0000E-01  1.7953E-04
  6.5000E-01  1.3124E-04
  7.0000E-01  1.0244E-04
  7.5000E-01  8.4024E-05
  8.0000E-01  6.1939E-05
  8.5000E-01  5.1759E-05
  9.0000E-01  3.9954E-05
  9.5000E-01  3.2305E-05
  1.0000E+00  2.6986E-05
  1.0500E+00  2.2390E-05
  1.1000E+00  1.8363E-05
  1.1500E+00  1.4873E-05
  1.2000E+00  1.2551E-05
  1.2500E+00  1.0939E-05
  1.3000E+00  9.0878E-06
  1.3500E+00  7.3379E-06
  1.4000E+00  6.9513E-06
  1.4500E+00  5.8175E-06
  1.5000E+00  5.2541E-06
  1.5500E+00  4.5365E-06
  1.6000E+00  3.9798E-06
  1.6500E+00  3.3671E-06
  1.7000E+00  2.9634E-06
  1.7500E+00  2.7802E-06
  1.8000E+00  2.4088E-06
  1.8500E+00  2.1253E-06
  1.9000E+00  2.0106E-06
  1.9500E+00  1.7362E-06
  2.0000E+00  1.5424E-06
  2.0500E+00  1.4552E-06
  2.1000E+00  1.2055E-06
  2.1500E+00  1.1057E-06
  2.2000E+00  1.0519E-06
  2.2500E+00  9.4600E-07
  2.3000E+00  8.4883E-07
  2.3500E+00  7.7302E-07
  2.4000E+00  6.6355E-07
  2.4500E+00  6.2044E-07
  2.5000E+00  5.6907E-07
  2.5500E+00  5.3144E-07
  2.6000E+00  5.1153E-07
  2.6500E+00  4.5173E-07
  2.7000E+00  4.0756E-07
  2.7500E+00  3.9851E-07
  2.8000E+00  3.5928E-07
  2.8500E+00  3.4808E-07
  2.9000E+00  3.1109E-07
  2.9500E+00  2.8456E-07
  3.0000E+00  2.6232E-07
  3.0500E+00  2.6001E-07
  3.1000E+00  2.5038E-07
  3.1500E+00  2.2227E-07


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.5437E-02
  5.0000E-02  7.1729E-04
  1.0000E-01  8.1383E-04
  1.5000E-01  1.3650E-03
  2.0000E-01  1.3235E-03
  2.5000E-01  9.5210E-04
  3.0000E-01  8.2657E-04
  3.5000E-01  4.9235E-04
  4.0000E-01  4.4258E-04
  4.5000E-01  3.4867E-04
  5.0000E-01  2.8844E-04
  5.5000E-01  2.0934E-04
  6.0000E-01  1.6527E-04
  6.5000E-01  1.2022E-04
  7.0000E-01  9.3459E-05
  7.5000E-01  7.5967E-05
  8.0000E-01  6.1578E-05
  8.5000E-01  4.9112E-05
  9.0000E-01  4.0948E-05
  9.5000E-01  3.2285E-05
  1.0000E+00  2.5940E-05
  1.0500E+00  2.1047E-05
  1.1000E+00  1.6599E-05
  1.1500E+00  1.4958E-05
  1.2000E+00  1.2942E-05
  1.2500E+00  1.0966E-05
  1.3000E+00  9.1915E-06
  1.3500E+00  7.9737E-06
  1.4000E+00  6.6768E-06
  1.4500E+00  6.0028E-06
  1.5000E+00  5.0570E-06
  1.5500E+00  4.5469E-06
  1.6000E+00  3.7966E-06
  1.6500E+00  3.4751E-06
  1.7000E+00  2.9171E-06
  1.7500E+00  2.7850E-06
  1.8000E+00  2.4915E-06
  1.8500E+00  2.1092E-06
  1.9000E+00  1.9382E-06
  1.9500E+00  1.7506E-06
  2.0000E+00  1.5529E-06
  2.0500E+00  1.3681E-06
  2.1000E+00  1.2563E-06
  2.1500E+00  1.1733E-06
  2.2000E+00  1.0364E-06
  2.2500E+00  9.1333E-07
  2.3000E+00  8.3252E-07
  2.3500E+00  7.7592E-07
  2.4000E+00  6.9573E-07
  2.4500E+00  6.7062E-07
  2.5000E+00  6.0321E-07
  2.5500E+00  5.5035E-07
  2.6000E+00  4.8385E-07
  2.6500E+00  4.6125E-07
  2.7000E+00  4.2552E-07
  2.7500E+00  3.9380E-07
  2.8000E+00  3.7029E-07
  2.8500E+00  3.4054E-07
  2.9000E+00  3.1014E-07
  2.9500E+00  2.9271E-07
  3.0000E+00  2.7599E-07
  3.0500E+00  2.4148E-07
  3.1000E+00  2.4247E-07
  3.1500E+00  2.2808E-07


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.6815E-02
  5.0000E-02  7.6979E-04
  1.0000E-01  7.4353E-04
  1.5000E-01  1.4000E-03
  2.0000E-01  1.5289E-03
  2.5000E-01  1.2164E-03
  3.0000E-01  6.8707E-04
  3.5000E-01  5.1033E-04
  4.0000E-01  4.3931E-04
  4.5000E-01  2.9231E-04
  5.0000E-01  2.4132E-04
  5.5000E-01  1.9811E-04
  6.0000E-01  1.5543E-04
  6.5000E-01  1.2605E-04
  7.0000E-01  1.1367E-04
  7.5000E-01  7.9914E-05
  8.0000E-01  6.0553E-05
  8.5000E-01  5.2639E-05
  9.0000E-01  4.0513E-05
  9.5000E-01  3.3307E-05
  1.0000E+00  2.6812E-05
  1.0500E+00  2.0036E-05
  1.1000E+00  1.7411E-05
  1.1500E+00  1.3559E-05
  1.2000E+00  1.2971E-05
  1.2500E+00  1.0403E-05
  1.3000E+00  9.1455E-06
  1.3500E+00  7.5602E-06
  1.4000E+00  6.5468E-06
  1.4500E+00  5.8402E-06
